 -2.98532258286017        2.52661834019596
-5.735080740177878E-002   2.25711404383465
 0.133210209814081       1.227921026643934E-003
 0.578385664851888       2.596245098243524E-002
 0.755503129788595       0.218979678961497
 0.893479546586009       2.453567811777599E-002
 0.982079571620254       5.167520133560956E-002
  1.01125673713574       5.731239648665749E-023
  1.36431434978796       6.244061558987651E-002
  1.54098399268817       7.371648124568551E-022
  1.59932984766448       0.292303484981762
  1.62242183584096       0.290598345119908
  1.71968219460419       0.207215554435148
  1.79988342154093       1.334133284013847E-003
  2.13470487294910       5.962624282293821E-002
  2.28343364034516       0.651753611796195
  2.32643297570182       5.346432098469036E-021
  2.40730796733965       2.027196681506981E-022
  2.47861718303145       2.537585167163959E-002
  2.56894543099288       1.509994697479804E-002
  2.76291781372841       8.156975590804323E-002
  2.93430736824191       1.224207069182468E-021
  2.95842113168670       0.861517818181412
  3.01379049945528       6.412045660449141E-002
  3.11454075845937       3.255712193433968E-020
  3.12659296746668       0.312493544992728     
  3.20253338099034       0.229394502355108     
  3.26538632500829       1.778664345201410E-021
  3.41292413213095       1.005573610864445E-022
  3.55860306318806       4.026517149657222E-023
  3.75882834339978       0.897816645844470     
  3.75895000240363       8.237577876373100E-019
  3.91628500620405       1.418106136198858E-021
  4.00643956332562       4.077534110320341E-023
  4.08651023685296        4.87570696231490     
  4.42639779356493       0.422599939707987     
  4.63401365737904       3.430142473418637E-021
  4.79600239404432       0.950196103424948     
  4.98483286221835       1.202484153533716E-019
  5.26007439577752        18.9296547352040     
  5.28329806277838       9.405412897456391E-019
  5.41076051255107       2.334476815417755E-020
  5.79751728835629       4.784919006772316E-024
  6.20834129553768       1.293878918121761E-023
  6.26931939055985       2.220846940936815E-023
  6.46379054252086       5.793043622011541E-023
  6.48104674698093       0.272587346671902     
  6.61824781591785        1.77310745311541     
  6.92909548129265       2.308921034688789E-024
  7.02081558724516        1.36174391626312     
  7.09285396878374       4.797614116830704E-021
  7.21396227016363       1.251956743726851E-021
  7.31565077679817        1.59847311710094     
  7.64327429303000       1.780826255041874E-023
  7.76259193784631       0.215315469385574     
  7.79114984324678       3.903469199387352E-022
  8.19710108100051       2.171225342755492E-004
  8.34905126771008       1.680603368559536E-002
  8.54757033149167       3.769603666995446E-022
  8.54908305341205       1.473268416879154E-002
  8.70949502175053        5.07879110177406     
  8.81609910665938       0.893808095957725     
  8.84951959035458       0.127888989837321     
  8.98201395080139       2.459675648226207E-021
  9.06392739460802       4.150196954908335E-020
  9.07536518870529       0.123561369503297     
  9.14189714210858       7.936908067238627E-004
  9.23671065337752       2.848579627924158E-023
  9.29322494316016       2.180088417282971E-002
   17.2208134384771        9.38344843847710       1.998716813454053E-024
   17.4621916403744        9.62482664037437       1.024234592982505E-002
   17.6600034763845        9.82263847638453       2.042138775250431E-002
   17.7705533488449        9.93318834884489       3.451689765123633E-023
   17.9109135500500        10.0735485500500       2.633614772179209E-024
   17.9613648943920        10.1239998943920       1.255432620963490E-022
   18.0483064440446        10.2109414440446       5.529069207130733E-024
   18.0860664452111        10.2487014452111       4.862872827561155E-002
   18.3515889868502        10.5142239868502       1.013150253170791E-022
   18.5965820269194        10.7592170269194       2.170587575198698E-005
   18.6074795711171        10.7701145711171       5.586598284752645E-025
   18.7884365876005        10.9510715876005       3.334470159037683E-003
   18.8999159576444        11.0625509576444       2.469533686042594E-024
   19.0945335563004        11.2571685563004       4.566316959458644E-003
   19.2438225584019        11.4064575584019       1.969353104807852E-002
   19.2994211745576        11.4620561745576       4.989397841160459E-023
   19.4579329316831        11.6205679316831       4.229851068830031E-027
   19.6377164970262        11.8003514970262       1.783695188200752E-003
   19.6588614585865        11.8214964585865       8.322083120113957E-004
   19.8034743593890        11.9661093593890       2.126048711843532E-007
   19.9312756043838        12.0939106043838       2.050503732519577E-003
   19.9496265930267        12.1122615930267       3.035423319603116E-002
   19.9624048783957        12.1250398783957       9.988521492393301E-002
   20.0347850921612        12.1974200921612       5.539234147770747E-004
   20.2673238514488        12.4299588514488       1.940190841348458E-005
   20.2860242213290        12.4486592213290       7.093728553335467E-005
   20.4816797135337        12.6443147135337       5.191753297736156E-004
   20.5209789156015        12.6836139156015       8.985684888865850E-025
   20.5798728423425        12.7425078423425       4.161984993477268E-005
   20.8140643016175        12.9766993016175       9.809499122468855E-023
   20.8994222622502        13.0620572622502       7.559822502797627E-003
   20.9924741690645        13.1551091690645       2.959997818094327E-023
   21.0774456458314        13.2400806458314       0.720279845422581     
   21.1763367677237        13.3389717677237       1.967763762936391E-022
   21.3328300914545        13.4954650914545        6.70880505413227     
   21.4431086067305        13.6057436067305        53.2920131954458     
   21.6228350742757        13.7854700742757       8.192043582140803E-004
   21.7906144012720        13.9532494012720        1.24307501905097     
   21.8421146527552        14.0047496527552       0.137633646004792     
   21.8622938936712        14.0249288936712        1.21149865432544     
   21.9150938685637        14.0777288685637       1.337313810503819E-020
   22.0882609872041        14.2508959872041       0.392089937569183     
   22.1302847146863        14.2929197146863       4.677331581961989E-020
   22.2222756909377        14.3849106909377       5.562442218268906E-023
   22.2778799339038        14.4405149339038       0.145020109623464     
   22.3475267646393        14.5101617646393       5.863345040898980E-024
   22.3783536574471        14.5409886574471       3.089270239721656E-020
   22.4610307311829        14.6236657311829       1.197625355842271E-003
   22.4983805963162        14.6610155963162       0.237910838685227     
   22.6024520985997        14.7650870985997       8.606212653787727E-002
   22.6364621568933        14.7990971568933       4.167368002405081E-024
   22.9508620392062        15.1134970392062       7.920300061978844E-017
   22.9512915718485        15.1139265718485       0.119228426752523     
   22.9736108725734        15.1362458725734       1.380531434427731E-005
   23.0952671699458        15.2579021699458       7.620279949375811E-024
   23.1384748741678        15.3011098741678       3.543854065913429E-022
   23.2388866115093        15.4015216115093       1.136873340624336E-023
   23.3816063302731        15.5442413302731       3.648368979261629E-002
   23.3922490359478        15.5548840359478       2.281309443748771E-020
   23.4277716593867        15.5904066593867       0.154115492048799     
   23.4544265992389        15.6170615992389       2.476086612749877E-020
   23.5452885127965        15.7079235127965       2.972458664390798E-022
   23.5576021169369        15.7202371169369       4.938548658476382E-023
   23.6577913996448        15.8204263996448       8.894437669914115E-003
   23.7163072364642        15.8789422364642       3.459333421275365E-003
   23.7175039030474        15.8801389030474       4.300702820474484E-020
   23.7839803013263        15.9466153013263       1.569305145572378E-002
   23.9299873148131        16.0926223148131       8.235263701168632E-024
   24.0027635297253        16.1653985297253       5.891975805613257E-003
   24.0228739698631        16.1855089698631       2.699833109530082E-004
   24.0520247890566        16.2146597890566       3.011499855875434E-002
   24.1052794769483        16.2679144769483       2.028096362161013E-020
   24.1065301564379        16.2691651564379       1.535555765586957E-004
